[-0.639128,-0.346019,-0.686867,0,-0.031687,0.904167,-0.426002,0,0.768448,-0.250505,-0.588842,0,-82.1798,-150.586,35.0984,1]
[-0.630246,-0.348706,-0.693682,0,-0.0292534,0.903495,-0.427599,0,0.775844,-0.2492,-0.579625,0,-81.1998,-150.572,34.5605,1]
[-0.622205,-0.351342,-0.699585,0,-0.0269521,0.902718,-0.429388,0,0.78239,-0.248312,-0.571145,0,-80.2237,-150.5,34.176,1]
[-0.614688,-0.352694,-0.705525,0,-0.0250438,0.902738,-0.429462,0,0.788373,-0.246316,-0.563735,0,-79.2071,-150.526,33.6081,1]
[-0.608108,-0.352939,-0.711083,0,-0.0229315,0.90317,-0.428669,0,0.793523,-0.244371,-0.557318,0,-78.2835,-150.511,33.0122,1]
[-0.601939,-0.352635,-0.716462,0,-0.0206123,0.903775,-0.427511,0,0.798276,-0.242567,-0.551286,0,-77.3924,-150.461,32.4064,1]
[-0.596637,-0.351603,-0.721388,0,-0.0182327,0.90462,-0.42583,0,0.802304,-0.240913,-0.54614,0,-76.5505,-150.401,31.8069,1]
[-0.590975,-0.35074,-0.726451,0,-0.0159788,0.905446,-0.424162,0,0.806532,-0.239061,-0.5407,0,-75.6852,-150.339,31.2127,1]
[-0.585036,-0.350602,-0.731308,0,-0.0143284,0.906056,-0.422916,0,0.81088,-0.236943,-0.535099,0,-74.7081,-150.304,30.6808,1]
[-0.578151,-0.351115,-0.736519,0,-0.0133209,0.906615,-0.421747,0,0.815821,-0.234022,-0.528837,0,-73.6138,-150.358,30.1424,1]
[-0.570581,-0.352244,-0.741864,0,-0.0134227,0.907224,-0.420434,0,0.821132,-0.229934,-0.522372,0,-72.3124,-150.513,29.5687,1]
[-0.562848,-0.353819,-0.747003,0,-0.0146578,0.90788,-0.418974,0,0.82643,-0.22487,-0.516185,0,-70.8342,-150.751,29.0165,1]
[-0.554554,-0.356111,-0.752101,0,-0.0168751,0.908433,-0.417689,0,0.831977,-0.218939,-0.509784,0,-69.2019,-151.078,28.5131,1]
[-0.546063,-0.359193,-0.756833,0,-0.0197599,0.908689,-0.417007,0,0.837511,-0.212757,-0.503299,0,-67.458,-151.421,28.13,1]
[-0.537728,-0.362962,-0.760991,0,-0.0230392,0.908579,-0.417077,0,0.842803,-0.206741,-0.496931,0,-65.6579,-151.739,27.9252,1]
[-0.529346,-0.367189,-0.76483,0,-0.0266474,0.908242,-0.417597,0,0.847987,-0.200673,-0.490559,0,-63.8227,-152.069,27.8283,1]
[-0.520798,-0.371883,-0.768422,0,-0.0308234,0.907733,-0.418414,0,0.853124,-0.194223,-0.484208,0,-61.8939,-152.417,27.8045,1]
[-0.512251,-0.376756,-0.771786,0,-0.03499,0.907052,-0.419563,0,0.858123,-0.187917,-0.477821,0,-59.9686,-152.739,27.8702,1]
[-0.503309,-0.382455,-0.77486,0,-0.0395819,0.905981,-0.421464,0,0.8632,-0.181456,-0.471126,0,-57.981,-153.078,28.0628,1]
[-0.493985,-0.388018,-0.778088,0,-0.0436534,0.904838,-0.423512,0,0.868374,-0.175242,-0.463915,0,-56.0649,-153.38,28.2645,1]
[-0.483862,-0.394841,-0.781011,0,-0.0475121,0.902973,-0.427063,0,0.873854,-0.169532,-0.455673,0,-54.1288,-153.638,28.69,1]
[-0.472942,-0.402655,-0.783706,0,-0.0511268,0.900512,-0.431815,0,0.879609,-0.164155,-0.446476,0,-52.2241,-153.861,29.2874,1]
[-0.461107,-0.411355,-0.786236,0,-0.0547459,0.897555,-0.437489,0,0.885654,-0.158686,-0.436389,0,-50.2932,-154.074,30.0139,1]
[-0.449113,-0.419988,-0.788611,0,-0.0585429,0.89457,-0.443078,0,0.891555,-0.152824,-0.42635,0,-48.3439,-154.29,30.7502,1]
[-0.43678,-0.428126,-0.791158,0,-0.0617239,0.891677,-0.448445,0,0.897448,-0.147038,-0.415892,0,-46.4813,-154.48,31.454,1]
[-0.424561,-0.43546,-0.793803,0,-0.0641006,0.889,-0.453398,0,0.903127,-0.141612,-0.405348,0,-44.7431,-154.625,32.0946,1]
[-0.41294,-0.441388,-0.796654,0,-0.0660709,0.886928,-0.457157,0,0.908358,-0.136143,-0.395411,0,-43.1388,-154.804,32.5537,1]
[-0.401346,-0.446272,-0.799852,0,-0.0679566,0.885372,-0.459888,0,0.913402,-0.130219,-0.385668,0,-41.5567,-154.978,32.883,1]
[-0.38985,-0.449426,-0.803762,0,-0.0694746,0.884688,-0.460978,0,0.918254,-0.123871,-0.376119,0,-40.0729,-155.202,32.945,1]
[-0.378723,-0.451559,-0.807876,0,-0.0714137,0.884553,-0.46094,0,0.922751,-0.116875,-0.367248,0,-38.5489,-155.477,32.842,1]
[-0.368098,-0.452433,-0.812286,0,-0.0728486,0.884974,-0.459907,0,0.926929,-0.110117,-0.358716,0,-37.1342,-155.751,32.6261,1]
[-0.358398,-0.452413,-0.816623,0,-0.0741927,0.885769,-0.458158,0,0.930616,-0.103615,-0.351023,0,-35.8075,-156.028,32.3431,1]
[-0.350425,-0.451649,-0.820497,0,-0.0753106,0.886798,-0.45598,0,0.933558,-0.097995,-0.34477,0,-34.6056,-156.272,32.0718,1]
[-0.34332,-0.450595,-0.824072,0,-0.0760216,0.887855,-0.453799,0,0.936137,-0.093151,-0.339073,0,-33.532,-156.493,31.8623,1]
[-0.337558,-0.449196,-0.827211,0,-0.0760651,0.888934,-0.451674,0,0.938226,-0.0895443,-0.334235,0,-32.6475,-156.659,31.7224,1]
[-0.332418,-0.447772,-0.830059,0,-0.0758608,0.889952,-0.449701,0,0.940076,-0.0865197,-0.329804,0,-31.8529,-156.798,31.6515,1]
[-0.328097,-0.446832,-0.832282,0,-0.0751428,0.890607,-0.448523,0,0.941651,-0.0846189,-0.325781,0,-31.2039,-156.87,31.7655,1]
[-0.324908,-0.445838,-0.834064,0,-0.0742771,0.891217,-0.447454,0,0.942824,-0.0834296,-0.32268,0,-30.6702,-156.905,31.9578,1]
[-0.322451,-0.444395,-0.835786,0,-0.0732053,0.892011,-0.446047,0,0.943751,-0.0826441,-0.320162,0,-30.2125,-156.936,32.1143,1]
[-0.320507,-0.442683,-0.837441,0,-0.0715265,0.892866,-0.444606,0,0.944542,-0.0826002,-0.317833,0,-29.8857,-156.935,32.2962,1]
[-0.319943,-0.440855,-0.83862,0,-0.0692181,0.893657,-0.44338,0,0.944905,-0.0838085,-0.316434,0,-29.7705,-156.88,32.5638,1]
[-0.319903,-0.439059,-0.839577,0,-0.06659,0.894371,-0.442342,0,0.945107,-0.0855992,-0.315349,0,-29.7172,-156.794,32.8508,1]
[-0.319647,-0.437325,-0.840578,0,-0.063862,0.895046,-0.441378,0,0.945382,-0.0874043,-0.314028,0,-29.6861,-156.686,33.1706,1]
[-0.319356,-0.435798,-0.841481,0,-0.0615462,0.895645,-0.440491,0,0.945634,-0.0888838,-0.312852,0,-29.6304,-156.57,33.5092,1]
[-0.318991,-0.434286,-0.842401,0,-0.0593551,0.896246,-0.439569,0,0.945897,-0.0902178,-0.311672,0,-29.5589,-156.439,33.8139,1]
[-0.318226,-0.432637,-0.843539,0,-0.0571835,0.896934,-0.43845,0,0.946289,-0.0912897,-0.310167,0,-29.4788,-156.304,34.0864,1]
[-0.317642,-0.430668,-0.844765,0,-0.0549351,0.897767,-0.437032,0,0.946618,-0.0924127,-0.308827,0,-29.4443,-156.144,34.3046,1]
[-0.317071,-0.428659,-0.846001,0,-0.0526263,0.898606,-0.43559,0,0.946941,-0.0935912,-0.307481,0,-29.4242,-155.96,34.5149,1]
[-0.316525,-0.426365,-0.847363,0,-0.0500124,0.899551,-0.433943,0,0.947265,-0.0949751,-0.306054,0,-29.4704,-155.752,34.6875,1]
[-0.315976,-0.423438,-0.849035,0,-0.0470065,0.90077,-0.431746,0,0.947602,-0.096511,-0.304526,0,-29.6027,-155.532,34.7442,1]
[-0.315648,-0.420653,-0.850539,0,-0.0443454,0.901925,-0.42961,0,0.947839,-0.0978881,-0.303345,0,-29.6727,-155.291,34.8226,1]
[-0.315509,-0.417136,-0.852321,0,-0.0412893,0.903383,-0.426842,0,0.948024,-0.0994807,-0.302249,0,-29.8353,-155.043,34.7993,1]
[-0.315518,-0.413617,-0.854031,0,-0.0383833,0.90483,-0.424039,0,0.948143,-0.101012,-0.301366,0,-29.9864,-154.787,34.769,1]
[-0.31526,-0.410322,-0.855714,0,-0.0356395,0.906179,-0.42139,0,0.948336,-0.10235,-0.300306,0,-30.081,-154.488,34.751,1]
[-0.314289,-0.40794,-0.857209,0,-0.033367,0.907154,-0.419474,0,0.948741,-0.103234,-0.29872,0,-30.1115,-154.171,34.8498,1]
[-0.31255,-0.405972,-0.858778,0,-0.0316528,0.90802,-0.41773,0,0.949374,-0.103379,-0.296652,0,-30.0368,-153.856,34.9455,1]
[-0.310726,-0.403245,-0.860723,0,-0.0301337,0.909272,-0.415111,0,0.950022,-0.103049,-0.294685,0,-29.934,-153.566,34.8924,1]
[-0.308666,-0.399963,-0.862991,0,-0.0285663,0.910783,-0.411895,0,0.950741,-0.102486,-0.292554,0,-29.8599,-153.279,34.7235,1]
[-0.306359,-0.396391,-0.865458,0,-0.0268181,0.912408,-0.408402,0,0.951538,-0.101907,-0.290155,0,-29.8034,-152.992,34.5002,1]
[-0.303827,-0.392986,-0.8679,0,-0.0249069,0.913929,-0.405109,0,0.952402,-0.101466,-0.287464,0,-29.7598,-152.691,34.2961,1]
[-0.300879,-0.389775,-0.870372,0,-0.0229062,0.915353,-0.402001,0,0.953387,-0.101017,-0.284339,0,-29.7218,-152.362,34.1126,1]
[-0.297885,-0.385975,-0.873091,0,-0.0211905,0.917061,-0.398184,0,0.954367,-0.100112,-0.281358,0,-29.6438,-152.067,33.8083,1]
[-0.294962,-0.381355,-0.876109,0,-0.0196176,0.919126,-0.393475,0,0.955308,-0.0988728,-0.278588,0,-29.5438,-151.799,33.3727,1]
[-0.29196,-0.375843,-0.879489,0,-0.0183433,0.921585,-0.387743,0,0.956255,-0.0970725,-0.27596,0,-29.4095,-151.57,32.7582,1]
[-0.28915,-0.369986,-0.882895,0,-0.0170778,0.924138,-0.381676,0,0.957132,-0.0952837,-0.273533,0,-29.2685,-151.355,32.112,1]
[-0.28662,-0.363905,-0.88624,0,-0.0156162,0.926703,-0.375469,0,0.957917,-0.0937775,-0.271295,0,-29.1563,-151.135,31.4615,1]
[-0.284202,-0.358032,-0.889406,0,-0.0139854,0.929107,-0.369545,0,0.958662,-0.0925867,-0.269061,0,-29.0822,-150.898,30.8642,1]
[-0.28141,-0.352909,-0.892336,0,-0.012504,0.931186,-0.36433,0,0.959506,-0.0913684,-0.266458,0,-28.9645,-150.647,30.3933,1]
[-0.278371,-0.348954,-0.894841,0,-0.0114616,0.932807,-0.360194,0,0.960405,-0.090011,-0.263666,0,-28.7739,-150.39,30.0971,1]
[-0.274934,-0.34648,-0.896863,0,-0.0104086,0.933829,-0.357569,0,0.961407,-0.0889731,-0.260348,0,-28.5726,-150.097,30.0527,1]
[-0.271194,-0.345269,-0.898467,0,-0.00945546,0.934359,-0.356208,0,0.962478,-0.0881063,-0.256658,0,-28.3406,-149.776,30.2157,1]
[-0.266764,-0.345672,-0.899637,0,-0.00838622,0.934262,-0.356489,0,0.963725,-0.0875541,-0.252127,0,-28.1172,-149.422,30.6433,1]
[-0.26165,-0.346489,-0.900824,0,-0.00687494,0.933985,-0.357247,0,0.965138,-0.0872807,-0.24676,0,-27.9446,-149.061,31.122,1]
[-0.256004,-0.346283,-0.902525,0,-0.00496256,0.934096,-0.356988,0,0.966663,-0.0869115,-0.24085,0,-27.8428,-148.762,31.4189,1]
[-0.249202,-0.344346,-0.905165,0,-0.0027906,0.934904,-0.35489,0,0.968448,-0.0859133,-0.23394,0,-27.7394,-148.516,31.4236,1]
[-0.241313,-0.340822,-0.90863,0,-0.00132766,0.936415,-0.350892,0,0.970446,-0.0834685,-0.226422,0,-27.5263,-148.386,31.1237,1]
[-0.232646,-0.336384,-0.912536,0,-0.000797294,0.938347,-0.345695,0,0.972561,-0.0796972,-0.218571,0,-27.1764,-148.352,30.6491,1]
[-0.223599,-0.331476,-0.916584,0,-0.00141032,0.940503,-0.339782,0,0.97468,-0.0746823,-0.210763,0,-26.6414,-148.391,30.0914,1]
[-0.214977,-0.327043,-0.920232,0,-0.00289977,0.942473,-0.33427,0,0.976615,-0.0691917,-0.203558,0,-25.9938,-148.469,29.6426,1]
[-0.207056,-0.323927,-0.923146,0,-0.00478471,0.943919,-0.330143,0,0.978317,-0.0639409,-0.196994,0,-25.3175,-148.534,29.4515,1]
[-0.200197,-0.323061,-0.924961,0,-0.00660052,0.944497,-0.328455,0,0.979733,-0.0596505,-0.191218,0,-24.6622,-148.518,29.6901,1]
[-0.193951,-0.324393,-0.925825,0,-0.00793313,0.944233,-0.329181,0,0.980979,-0.0565005,-0.185709,0,-24.085,-148.422,30.3494,1]
[-0.188256,-0.329322,-0.92526,0,-0.0087055,0.942628,-0.333732,0,0.982081,-0.0547723,-0.180322,0,-23.6132,-148.196,31.6306,1]
[-0.182363,-0.33594,-0.924061,0,-0.00889973,0.940346,-0.340104,0,0.983191,-0.0537986,-0.174474,0,-23.2272,-147.894,33.1912,1]
[-0.175936,-0.343086,-0.92268,0,-0.00860945,0.937801,-0.347067,0,0.984364,-0.053118,-0.167947,0,-22.9016,-147.573,34.8442,1]
[-0.168726,-0.350461,-0.921254,0,-0.00787307,0.935103,-0.354288,0,0.985632,-0.0525246,-0.160536,0,-22.6473,-147.215,36.5064,1]
[-0.160452,-0.358525,-0.919628,0,-0.00658362,0.932067,-0.362226,0,0.987022,-0.0520652,-0.151912,0,-22.4688,-146.799,38.2767,1]
[-0.151927,-0.365995,-0.918132,0,-0.00514592,0.929195,-0.369553,0,0.988378,-0.0514203,-0.143053,0,-22.3077,-146.388,39.9203,1]
[-0.142846,-0.372307,-0.917051,0,-0.00349439,0.926736,-0.375695,0,0.989739,-0.0504622,-0.133682,0,-22.175,-146.016,41.3519,1]
[-0.133789,-0.376436,-0.916731,0,-0.0023983,0.925168,-0.37955,0,0.991007,-0.048581,-0.12468,0,-21.9825,-145.733,42.4736,1]
[-0.124794,-0.378781,-0.917034,0,-0.00199195,0.924353,-0.381533,0,0.992181,-0.0457862,-0.116108,0,-21.6671,-145.561,43.2705,1]
[-0.116063,-0.378989,-0.918094,0,-0.002842,0.924464,-0.381259,0,0.993238,-0.0416409,-0.108373,0,-21.1739,-145.524,43.7147,1]
[-0.107838,-0.377894,-0.919547,0,-0.00461559,0.925121,-0.379643,0,0.994158,-0.0366956,-0.101507,0,-20.5322,-145.575,43.9403,1]
[-0.100607,-0.375377,-0.921396,0,-0.00702719,0.92634,-0.376624,0,0.994901,-0.0314163,-0.0958346,0,-19.8438,-145.681,43.9857,1]
[-0.0943158,-0.371936,-0.923455,0,-0.00990987,0.927894,-0.372712,0,0.995493,-0.0260013,-0.091201,0,-19.1005,-145.845,43.9191,1]
[-0.0886984,-0.36803,-0.925573,0,-0.0128791,0.929582,-0.36839,0,0.995975,-0.0207551,-0.0871923,0,-18.3243,-146.027,43.7809,1]
[-0.0837779,-0.364258,-0.927522,0,-0.0162314,0.93117,-0.364224,0,0.996352,-0.0154589,-0.0839239,0,-17.5473,-146.189,43.7071,1]
[-0.0799694,-0.360588,-0.929291,0,-0.0192158,0.932661,-0.360242,0,0.996612,-0.0109512,-0.0815133,0,-16.8467,-146.336,43.7076,1]
[-0.0765482,-0.357507,-0.930768,0,-0.0215549,0.933882,-0.35693,0,0.996833,-0.00725969,-0.0791931,0,-16.2365,-146.442,43.814,1]
[-0.0741773,-0.35574,-0.931637,0,-0.0231796,0.934573,-0.355016,0,0.996976,-0.00473918,-0.0775701,0,-15.7925,-146.468,44.1605,1]
[-0.0718852,-0.355137,-0.932046,0,-0.023844,0.934809,-0.354351,0,0.997128,-0.00324888,-0.0756668,0,-15.4769,-146.418,44.7254,1]
[-0.0705678,-0.355084,-0.932167,0,-0.0234783,0.934829,-0.35432,0,0.997231,-0.00311789,-0.0743056,0,-15.3449,-146.317,45.4239,1]
[-0.0701068,-0.356198,-0.931777,0,-0.0216947,0.934399,-0.355568,0,0.997304,-0.00471314,-0.0732353,0,-15.441,-146.138,46.3083,1]
[-0.0699861,-0.357289,-0.931368,0,-0.0189932,0.933966,-0.356858,0,0.997367,-0.00728545,-0.0721507,0,-15.6778,-145.934,47.2153,1]
[-0.0704022,-0.35862,-0.930825,0,-0.0156606,0.933423,-0.358436,0,0.997396,-0.0106574,-0.0713312,0,-16.0196,-145.693,48.1882,1]
[-0.0710124,-0.360219,-0.930161,0,-0.0121258,0.932758,-0.360299,0,0.997402,-0.0143067,-0.0706053,0,-16.3896,-145.435,49.1871,1]
[-0.071851,-0.361634,-0.929547,0,-0.00837046,0.932142,-0.361996,0,0.99738,-0.018229,-0.0700024,0,-16.786,-145.158,50.1603,1]
[-0.0734113,-0.362403,-0.929126,0,-0.00502446,0.931762,-0.363034,0,0.997289,-0.0219825,-0.0702228,0,-17.1012,-144.896,51.0471,1]
[-0.0752106,-0.362658,-0.928882,0,-0.00191125,0.931572,-0.363553,0,0.997166,-0.0255677,-0.0707572,0,-17.3865,-144.649,51.8423,1]
[-0.0777578,-0.362348,-0.928794,0,0.000680184,0.931595,-0.363498,0,0.996972,-0.0288965,-0.0721923,0,-17.587,-144.414,52.5611,1]
[-0.0802742,-0.362224,-0.928628,0,0.00288657,0.931546,-0.363612,0,0.996769,-0.0318692,-0.0737335,0,-17.697,-144.156,53.2837,1]
[-0.0831704,-0.361368,-0.928707,0,0.00429122,0.931797,-0.362955,0,0.996526,-0.0341723,-0.0759471,0,-17.6925,-143.941,53.9211,1]
[-0.0866425,-0.359733,-0.929024,0,0.00547012,0.932345,-0.361529,0,0.996224,-0.0364057,-0.0788129,0,-17.6407,-143.716,54.4432,1]
[-0.0905141,-0.358049,-0.929305,0,0.00670833,0.932895,-0.360086,0,0.995873,-0.0388269,-0.0820383,0,-17.5926,-143.462,54.9603,1]
[-0.0948677,-0.356367,-0.929518,0,0.00794597,0.933428,-0.358677,0,0.995458,-0.0414128,-0.0857204,0,-17.5498,-143.193,55.4835,1]
[-0.099856,-0.354649,-0.929652,0,0.00933106,0.933947,-0.357289,0,0.994958,-0.0443522,-0.089951,0,-17.5062,-142.879,56.029,1]
[-0.105783,-0.35239,-0.929855,0,0.0113717,0.934612,-0.355487,0,0.994324,-0.0481786,-0.0948591,0,-17.5496,-142.54,56.5193,1]
[-0.112245,-0.35009,-0.929967,0,0.0140191,0.93523,-0.353764,0,0.993582,-0.0527455,-0.100067,0,-17.6779,-142.173,57.0239,1]
[-0.118997,-0.347569,-0.930073,0,0.017516,0.935848,-0.351969,0,0.99274,-0.0581743,-0.105275,0,-17.8913,-141.736,57.5405,1]
[-0.125615,-0.345291,-0.930051,0,0.0216341,0.936301,-0.350533,0,0.991843,-0.0641532,-0.110144,0,-18.1988,-141.263,58.0888,1]
[-0.132194,-0.342879,-0.930032,0,0.0261062,0.936736,-0.349061,0,0.99088,-0.0704233,-0.114879,0,-18.5488,-140.768,58.6297,1]
[-0.138507,-0.340054,-0.93015,0,0.0307429,0.937274,-0.347237,0,0.989884,-0.0766902,-0.119365,0,-18.9071,-140.256,59.1112,1]
[-0.144575,-0.337011,-0.930334,0,0.0348663,0.937893,-0.345168,0,0.988879,-0.08234,-0.123846,0,-19.1552,-139.761,59.5506,1]
[-0.149949,-0.333327,-0.930811,0,0.0380987,0.938808,-0.342328,0,0.98796,-0.0867942,-0.128074,0,-19.282,-139.3,59.8608,1]
[-0.154917,-0.329714,-0.931284,0,0.0404312,0.939759,-0.33944,0,0.9871,-0.0902379,-0.132254,0,-19.2442,-138.864,60.1757,1]
[-0.159514,-0.326056,-0.931795,0,0.0415279,0.940829,-0.336327,0,0.986322,-0.0923443,-0.136535,0,-19.0064,-138.456,60.4669,1]
[-0.163681,-0.322929,-0.932162,0,0.0410955,0.941853,-0.333502,0,0.985657,-0.0928956,-0.140893,0,-18.5429,-138.05,60.7769,1]
[-0.168172,-0.319626,-0.932501,0,0.0397042,0.94301,-0.330388,0,0.984958,-0.0925864,-0.145897,0,-17.9061,-137.696,61.0634,1]
[-0.173139,-0.31655,-0.932641,0,0.0380617,0.944084,-0.3275,0,0.984162,-0.0922009,-0.15141,0,-17.1925,-137.334,61.398,1]
[-0.17849,-0.314132,-0.93245,0,0.0361259,0.944936,-0.325254,0,0.983278,-0.0917401,-0.157313,0,-16.4615,-136.934,61.7993,1]
[-0.183796,-0.311321,-0.932362,0,0.0347372,0.945871,-0.322679,0,0.98235,-0.0916948,-0.163033,0,-15.777,-136.581,62.1936,1]
[-0.189069,-0.308442,-0.932264,0,0.0344516,0.946719,-0.320212,0,0.981359,-0.0926601,-0.168369,0,-15.2179,-136.202,62.6085,1]
[-0.193497,-0.306137,-0.932115,0,0.0351134,0.947301,-0.318413,0,0.980472,-0.0943416,-0.17255,0,-14.8133,-135.78,63.1475,1]
[-0.197491,-0.303932,-0.931999,0,0.035172,0.947915,-0.316575,0,0.979674,-0.0953009,-0.176514,0,-14.3367,-135.393,63.6788,1]
[-0.200922,-0.300936,-0.932238,0,0.0347146,0.94886,-0.313784,0,0.978992,-0.0954084,-0.1802,0,-13.7676,-135.082,64.0993,1]
[-0.202983,-0.298133,-0.932692,0,0.0333897,0.94986,-0.310887,0,0.978613,-0.094247,-0.182851,0,-13.0994,-134.821,64.5322,1]
[-0.203787,-0.296745,-0.932959,0,0.0307298,0.950548,-0.309052,0,0.978533,-0.0916504,-0.18459,0,-12.2756,-134.53,65.1154,1]
[-0.203816,-0.29646,-0.933044,0,0.0266399,0.951017,-0.307989,0,0.978647,-0.0876295,-0.185935,0,-11.2654,-134.215,65.8641,1]
[-0.203355,-0.297265,-0.932888,0,0.0219151,0.951176,-0.307869,0,0.97886,-0.0830511,-0.186912,0,-10.1647,-133.856,66.7254,1]
[-0.202941,-0.299642,-0.932218,0,0.015645,0.950915,-0.309058,0,0.979066,-0.0773051,-0.188292,0,-8.8665,-133.464,67.7775,1]
[-0.203534,-0.303171,-0.930947,0,0.00923328,0.950213,-0.311464,0,0.979024,-0.0719892,-0.190602,0,-7.51078,-132.983,69.0578,1]
[-0.204633,-0.307384,-0.929322,0,0.00325226,0.949195,-0.314673,0,0.978833,-0.0674149,-0.193237,0,-6.1938,-132.457,70.454,1]
[-0.206377,-0.312232,-0.927318,0,-0.00290361,0.947912,-0.31852,0,0.978468,-0.0630426,-0.196534,0,-4.86559,-131.9,71.9492,1]
[-0.207869,-0.316687,-0.925473,0,-0.00853163,0.946691,-0.322031,0,0.978119,-0.0590445,-0.199489,0,-3.60645,-131.356,73.3975,1]
[-0.208322,-0.321926,-0.923561,0,-0.0124278,0.945073,-0.326622,0,0.977981,-0.0565646,-0.20088,0,-2.66165,-130.718,75.0117,1]
[-0.207626,-0.3269,-0.921969,0,-0.0158325,0.943508,-0.330971,0,0.97808,-0.0541212,-0.201073,0,-1.84988,-130.105,76.5784,1]
[-0.205334,-0.331919,-0.920688,0,-0.0183025,0.941872,-0.335474,0,0.978521,-0.0520335,-0.199474,0,-1.22368,-129.477,78.1536,1]
[-0.201896,-0.336631,-0.919738,0,-0.0201898,0.940307,-0.339728,0,0.979199,-0.0500204,-0.196641,0,-0.7742,-128.868,79.7137,1]
[-0.198498,-0.341417,-0.918713,0,-0.0216701,0.938665,-0.344149,0,0.979862,-0.0484044,-0.193722,0,-0.405318,-128.26,81.284,1]
[-0.196128,-0.345846,-0.917564,0,-0.0235135,0.937128,-0.348194,0,0.980296,-0.0467154,-0.191929,0,0.0387497,-127.667,82.8311,1]
[-0.194775,-0.350235,-0.916187,0,-0.0254093,0.935564,-0.352241,0,0.980519,-0.045328,-0.191124,0,0.51534,-127.08,84.3686,1]
[-0.194276,-0.354785,-0.91454,0,-0.0273903,0.933902,-0.356478,0,0.980564,-0.0442056,-0.191152,0,1.02998,-126.463,85.9249,1]
[-0.194467,-0.358438,-0.913074,0,-0.0292322,0.932549,-0.359857,0,0.980473,-0.0432893,-0.191828,0,1.54068,-125.923,87.362,1]
[-0.195316,-0.359455,-0.912493,0,-0.030536,0.93219,-0.360678,0,0.980265,-0.0425824,-0.193048,0,1.97028,-125.645,88.4424,1]
[-0.196062,-0.360165,-0.912053,0,-0.0313552,0.931932,-0.361275,0,0.98009,-0.0422347,-0.194009,0,2.31701,-125.405,89.4797,1]
[-0.19737,-0.359612,-0.911989,0,-0.0309183,0.932109,-0.360855,0,0.979841,-0.0430248,-0.195089,0,2.51107,-125.292,90.3759,1]
[-0.198847,-0.357813,-0.912376,0,-0.0299089,0.932749,-0.359284,0,0.979574,-0.0441546,-0.196176,0,2.60139,-125.304,91.0996,1]
[-0.201023,-0.355121,-0.912951,0,-0.0283517,0.933694,-0.356947,0,0.979176,-0.0458707,-0.197762,0,2.62879,-125.406,91.7215,1]
[-0.203943,-0.351746,-0.913609,0,-0.0258243,0.934831,-0.354152,0,0.978642,-0.0486334,-0.199735,0,2.55026,-125.573,92.2654,1]
[-0.206888,-0.348973,-0.91401,0,-0.0232211,0.935711,-0.352002,0,0.978089,-0.0516008,-0.201691,0,2.44588,-125.665,92.9003,1]
[-0.210404,-0.347017,-0.913953,0,-0.0205366,0.936243,-0.350752,0,0.977399,-0.05503,-0.204115,0,2.34712,-125.662,93.6484,1]
[-0.2147,-0.345877,-0.913385,0,-0.0183206,0.936456,-0.350307,0,0.976508,-0.0584771,-0.207394,0,2.35309,-125.573,94.4902,1]
[-0.219693,-0.345039,-0.912515,0,-0.0162135,0.936529,-0.350216,0,0.975434,-0.0621448,-0.211343,0,2.40756,-125.434,95.3795,1]
[-0.225447,-0.344229,-0.911417,0,-0.0141776,0.936561,-0.350218,0,0.974152,-0.066034,-0.216025,0,2.50788,-125.28,96.2702,1]
[-0.231813,-0.343856,-0.909959,0,-0.0121019,0.936387,-0.35076,0,0.972685,-0.0702984,-0.221228,0,2.64073,-125.045,97.19,1]
[-0.238177,-0.343074,-0.90861,0,-0.00939323,0.936303,-0.351068,0,0.971176,-0.0750814,-0.226228,0,2.67446,-124.819,98.1103,1]
[-0.244277,-0.34262,-0.907161,0,-0.0060992,0.936026,-0.351879,0,0.969686,-0.080423,-0.230739,0,2.60004,-124.53,99.0749,1]
[-0.250218,-0.342067,-0.905749,0,-0.00237294,0.935722,-0.352731,0,0.968187,-0.0861103,-0.234946,0,2.46641,-124.22,100.005,1]
[-0.255778,-0.341126,-0.90455,0,0.00137495,0.935545,-0.353204,0,0.966735,-0.0915856,-0.238823,0,2.29779,-123.935,100.906,1]
[-0.261525,-0.339702,-0.903442,0,0.0052876,0.9355,-0.353286,0,0.965182,-0.0971704,-0.242861,0,2.10713,-123.68,101.731,1]
[-0.267813,-0.338279,-0.902133,0,0.00939267,0.935375,-0.353532,0,0.963425,-0.103154,-0.247329,0,1.92222,-123.386,102.559,1]
[-0.274112,-0.336531,-0.900894,0,0.0134896,0.935337,-0.353501,0,0.961603,-0.109052,-0.251848,0,1.74768,-123.096,103.353,1]
[-0.280469,-0.334849,-0.899563,0,0.0173415,0.935258,-0.353543,0,0.959706,-0.114758,-0.256504,0,1.61834,-122.776,104.139,1]
[-0.286848,-0.333262,-0.898139,0,0.0207862,0.935153,-0.353635,0,0.95775,-0.120108,-0.26132,0,1.5462,-122.424,104.902,1]
[-0.293118,-0.331709,-0.896689,0,0.0234898,0.935102,-0.353598,0,0.955788,-0.124709,-0.266304,0,1.5951,-122.074,105.643,1]
[-0.299296,-0.329612,-0.895421,0,0.0256613,0.935318,-0.352876,0,0.953815,-0.128592,-0.271479,0,1.72917,-121.782,106.288,1]
